scorer,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
bodyparts,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1238.0941162109375,180.9063720703125,0.9999817609786988,1136.43798828125,206.11355590820312,0.9996373653411864,1026.4862060546875,234.3732452392578,0.9997982382774352,990.4456787109376,257.1793212890625,0.9997392296791076,1080.41455078125,402.028076171875,0.9997377991676332,1184.930419921875,328.81134033203125,0.998072624206543,1249.1947021484375,277.4447631835937,0.9783312082290648,1260.4573974609375,263.26446533203125,0.3433901369571686,1123.7764892578125,159.7623748779297,0.9999303817749025,1017.755126953125,176.900634765625,0.9990430474281312,898.626953125,190.90768432617188,0.9992988109588624,858.4574584960938,186.1275634765625,0.9987775683403016,1214.43798828125,410.6638793945313,0.9997926354408264,1326.610595703125,381.4535217285156,0.9993488192558287,1426.8216552734375,353.4785461425781,0.9993595480918884,1458.984375,332.1744689941406,0.9993343949317932,1631.4669189453125,250.8909454345703,0.9995930790901184,1568.4288330078125,196.38751220703125,0.9998538494110109,1440.258056640625,153.22682189941406,0.9991624355316162,1416.9654541015625,192.2153167724609,0.9981548190116882,803.9569702148438,209.5354766845703,0.9985517859458924,733.8260498046875,306.9043884277344,0.9991720914840698,678.0790405273438,394.3876647949219,0.9994970560073853,659.9788208007812,426.5392761230469,0.9993322491645812,1980.2540283203125,143.51968383789062,0.9998138546943665,2011.462158203125,252.57130432128903,0.9969406127929688,2038.9661865234373,355.16680908203125,0.9999215602874756,2073.825927734375,383.7500915527344,0.9995871186256408,1127.009033203125,426.0979919433594,0.9997013211250304,1022.829833984375,400.5598754882813,0.995222270488739,908.1467895507812,369.5396728515625,0.9982247948646544,862.0565185546875,363.8937377929688,0.995475709438324
1,1239.1204833984375,180.9063720703125,0.9999717473983764,1136.578857421875,206.11355590820312,0.9996628761291504,1027.118408203125,234.3732452392578,0.9997798800468444,991.4825439453124,257.1793212890625,0.999951958656311,1080.41455078125,403.1954040527344,0.999817192554474,1185.3206787109375,329.2947082519531,0.9975801706314088,1250.39404296875,277.4447631835937,0.9916523098945618,1262.3370361328125,263.26446533203125,0.0853113010525703,1123.7764892578125,159.7662811279297,0.9999340772628784,1017.755126953125,176.97637939453125,0.9990584254264832,898.626953125,190.9529571533203,0.9993403553962708,858.7501831054688,186.1275634765625,0.9989185333251952,1214.43798828125,410.74359130859375,0.999752938747406,1326.610595703125,382.1372375488281,0.9990625977516174,1426.8216552734375,355.3212890625,0.999658703804016,1458.984375,333.1542053222656,0.999836802482605,1631.6334228515625,253.42251586914065,0.999816119670868,1570.3272705078125,198.6947479248047,0.9998736381530762,1444.51318359375,153.22682189941406,0.9967116117477416,1417.927734375,192.2153167724609,0.9984961748123168,803.9569702148438,209.73971557617188,0.9987140893936156,734.2656860351562,306.9043884277344,0.9992913007736206,678.0790405273438,394.9920043945313,0.9997028708457948,660.9871826171875,427.91314697265625,0.9974356293678284,1980.2540283203125,143.5609893798828,0.9998326301574708,2011.6175537109373,254.03489685058597,0.9981570839881896,2039.1796875,355.3808898925781,0.99992835521698,2076.369140625,383.769287109375,0.9996448755264282,1130.604248046875,426.0979919433594,0.9980633854866028,1025.1356201171875,401.1336059570313,0.997960925102234,911.6678466796876,369.5396728515625,0.9993267059326172,863.2661743164062,363.8937377929688,0.999303102493286
2,1240.0911865234375,180.9063720703125,0.9999560117721558,1136.6273193359375,206.11355590820312,0.9996758699417114,1028.231201171875,234.3732452392578,0.9996567964553832,991.9085083007812,257.1793212890625,0.9999657869338988,1080.41455078125,405.2238159179688,0.9998964071273804,1185.7413330078125,329.2947082519531,0.9983912110328674,1250.9647216796875,277.4447631835937,0.9903613328933716,1262.86865234375,263.26446533203125,0.0279236305505037,1123.7764892578125,159.96063232421875,0.9999268054962158,1017.755126953125,177.20603942871094,0.999221920967102,898.626953125,191.1220703125,0.9994335770606996,860.1744384765625,186.1275634765625,0.9988896250724792,1214.43798828125,411.1232604980469,0.999085545539856,1326.610595703125,382.7472229003906,0.9980946183204652,1426.8216552734375,357.1467590332031,0.9995208978652954,1458.984375,334.0268859863281,0.9998748302459716,1634.2474365234375,257.59844970703125,0.9999806880950928,1572.1640625,199.9207763671875,0.9998140931129456,1464.961669921875,153.22682189941406,0.9888517260551452,1420.3076171875,192.2153167724609,0.9926199316978456,803.9569702148438,209.77590942382807,0.9990527033805848,734.2656860351562,306.9043884277344,0.9992029070854188,678.0790405273438,395.2870178222656,0.9996767044067384,661.7530517578125,428.5666198730469,0.9981783628463744,1980.2540283203125,144.15902709960938,0.9998840093612672,2011.9356689453125,254.5301971435547,0.9977019429206848,2039.30126953125,355.47344970703125,0.9999264478683472,2076.556884765625,383.8839111328125,0.9996784925460817,1133.960693359375,426.0979919433594,0.9989105463027954,1027.2847900390625,402.56744384765625,0.9972212314605712,913.6890258789062,369.5396728515625,0.9995809197425842,867.1361083984375,363.8937377929688,0.9996654987335204
3,1240.5413818359375,180.9063720703125,0.9999468326568604,1137.2071533203125,205.6376037597656,0.9997671246528624,1030.0679931640625,233.48892211914065,0.9994329810142516,991.9085083007812,256.810302734375,0.999924659729004,1079.6416015625,406.7355346679688,0.9999037981033324,1185.7413330078125,329.2947082519531,0.9978001713752748,1253.454833984375,275.9229736328125,0.9948323965072632,1283.856201171875,235.5863800048828,0.8582103252410889,1122.9293212890625,160.19686889648438,0.9999043941497804,1016.7523193359376,177.2631378173828,0.9995521903038024,898.626953125,191.1220703125,0.9996780157089232,860.2640380859375,185.6708526611328,0.9994845390319824,1211.5592041015625,411.1232604980469,0.9983964562416076,1324.0606689453125,382.9874877929688,0.9982213377952576,1424.9022216796875,359.5606994628906,0.9985483288764954,1456.351318359375,335.8441772460937,0.9997841715812684,1636.6768798828125,260.67095947265625,0.9999560117721558,1573.9530029296875,201.873291015625,0.9996182918548584,1468.6895751953125,150.2288360595703,0.995378851890564,1423.0328369140625,192.2153167724609,0.9996793270111084,803.6294555664062,210.04605102539065,0.9988516569137572,734.2656860351562,306.3845520019531,0.9992398023605348,677.5873413085938,395.6037292480469,0.9996782541275024,671.5960693359375,433.4734497070313,0.9996609687805176,1979.898681640625,144.34068298339844,0.999874472618103,2012.3287353515625,254.5301971435547,0.9978650212287904,2039.3289794921875,355.47344970703125,0.9999186992645264,2076.556884765625,384.689697265625,0.9997050166130066,1137.27099609375,425.6192932128906,0.9997480511665344,1031.758056640625,403.9345397949219,0.996501922607422,916.1538696289062,369.154541015625,0.999416708946228,871.2133178710938,358.8752136230469,0.9995471835136414
4,1241.1038818359375,180.9063720703125,0.9999245405197144,1137.285400390625,205.6376037597656,0.9997982382774352,1031.1591796875,232.66342163085935,0.999110758304596,991.9085083007812,255.5615997314453,0.9998648166656494,1078.92919921875,408.3932495117188,0.9998900890350342,1185.7413330078125,329.2947082519531,0.9981557726860046,1253.454833984375,275.7156982421875,0.9984466433525084,1284.0550537109375,235.5863800048828,0.945765733718872,1122.658203125,160.6834259033203,0.9999128580093384,1015.9669189453124,177.2794952392578,0.9996871948242188,898.2216796875,191.7033843994141,0.9998517036437988,860.2640380859375,185.6708526611328,0.999346911907196,1209.3687744140625,412.0458679199219,0.9991196990013124,1322.2510986328125,383.5263671875,0.9983988404273988,1423.8726806640625,361.7279357910156,0.9981202483177184,1456.351318359375,338.1495056152344,0.99982088804245,1640.690673828125,263.5323181152344,0.9997454285621644,1575.8460693359375,202.81478881835935,0.9990864992141724,1472.051513671875,150.2288360595703,0.9892064332962036,1426.513916015625,192.2153167724609,0.9885895252227784,801.9324951171875,210.87380981445312,0.9993663430213928,733.9295654296875,306.3225402832031,0.99931800365448,677.5873413085938,395.7662048339844,0.999606192111969,672.5206298828125,433.7742004394531,0.999873161315918,1979.660400390625,144.46385192871094,0.99979966878891,2012.4893798828125,254.5355987548828,0.9973249435424804,2039.4893798828125,357.37457275390625,0.9998167157173156,2076.556884765625,388.3769226074219,0.9994971752166748,1140.8880615234375,425.6192932128906,0.9997387528419496,1035.0302734375,404.0569763183594,0.9983083009719848,917.1832885742188,369.154541015625,0.999421238899231,877.0449829101562,355.10662841796875,0.9996752738952636
5,1241.190185546875,180.91477966308597,0.9999136924743652,1137.298583984375,205.6376037597656,0.9997528195381165,1031.5198974609375,232.20797729492188,0.9990211725234984,991.4961547851562,254.9916229248047,0.9998101592063904,1077.5849609375,410.82904052734375,0.9998090863227844,1182.9302978515625,331.13824462890625,0.9968919157981871,1253.454833984375,275.4439392089844,0.9988580942153932,1285.0069580078125,235.5863800048828,0.91603022813797,1121.9632568359375,160.9765167236328,0.9999245405197144,1015.4649047851562,177.416748046875,0.9997418522834778,897.7227783203125,192.1687164306641,0.9996936321258544,860.2640380859375,185.6708526611328,0.996994972229004,1207.2064208984375,412.5148620605469,0.9997209906578064,1321.4478759765625,383.5263671875,0.9983401298522948,1423.661376953125,362.812255859375,0.9990600943565368,1455.7388916015625,341.4682312011719,0.9998985528945924,1645.399169921875,266.8681335449219,0.9967074394226074,1576.6180419921875,205.8761138916016,0.9984554052352904,1487.2354736328125,150.2288360595703,0.9039361476898192,1476.249267578125,180.8768615722656,0.0288302581757307,801.9324951171875,211.4961853027344,0.9985668063163756,733.4615478515625,305.94268798828125,0.9992563128471376,677.5873413085938,395.7662048339844,0.9994962215423584,672.5206298828125,434.2287292480469,0.9999202489852904,1978.5858154296875,144.9773406982422,0.999779999256134,2012.4893798828125,254.5355987548828,0.9960320591926576,2040.2037353515625,359.78924560546875,0.9997279047966005,2074.74560546875,392.5489501953125,0.998030126094818,1144.2393798828125,425.6192932128906,0.9995059967041016,1037.730224609375,404.0569763183594,0.9990191459655762,918.1146240234376,369.154541015625,0.9993078708648682,883.0291137695312,355.10662841796875,0.9996951818466188
6,1241.295166015625,181.2601776123047,0.999908208847046,1137.4072265625,205.8392639160156,0.999723732471466,1031.5198974609375,231.9078826904297,0.9985503554344176,991.4961547851562,254.83990478515625,0.9997015595436096,1076.46484375,412.6462707519531,0.9998592138290404,1179.438232421875,335.4240417480469,0.9953919649124146,1250.6702880859375,274.42431640625,0.996547281742096,1287.932861328125,241.2225646972656,0.9967237114906312,1121.360107421875,161.23219299316406,0.9998750686645508,1015.1838989257812,177.46580505371094,0.9997584223747252,897.4368286132812,192.70480346679688,0.9993155002593994,859.1395874023438,190.07215881347656,0.9992302656173706,1205.1546630859375,413.8644104003906,0.9998236298561096,1318.185302734375,383.5263671875,0.9995903372764589,1421.8961181640625,365.0242309570313,0.9976094961166382,1455.7291259765625,346.6095275878906,0.999553382396698,1648.2606201171875,268.6454467773437,0.9993416666984558,1579.0377197265625,209.46063232421875,0.9992499947547911,1494.9825439453125,150.23992919921875,0.777305006980896,1479.4317626953125,171.50259399414062,0.0399092882871627,801.9324951171875,212.55303955078125,0.998347282409668,733.380126953125,305.521240234375,0.9991480112075806,677.595703125,396.06976318359375,0.9992893934249878,672.5206298828125,434.7323913574219,0.999948501586914,1978.47998046875,145.0036163330078,0.999808132648468,2012.4893798828125,254.5355987548828,0.9974633455276488,2041.3946533203125,368.5250549316406,0.998824179172516,2074.1689453125,396.20947265625,0.9951984286308287,1147.513916015625,425.6787414550781,0.9989425539970398,1039.1893310546875,404.0569763183594,0.9994369149208068,918.1377563476562,375.5021667480469,0.9992338418960572,887.586669921875,355.10662841796875,0.9996637105941772
